36066	1686	JPN	2	Izumosi	35.33133	132.75678	172.018576183
36068	1686	JPN	2	Kakinokimura	34.40797	131.83861	138.660140254
36069	1686	JPN	2	Kamomati	35.34715	132.90126	30.9555336009
36070	1686	JPN	2	Kanagityoo	34.82756	132.19435	165.110070386
36071	1686	JPN	2	Kasimatyoo	35.52592	133.01692	26.6093589007
36072	1686	JPN	2	Kawamotomati	34.99019	132.47788	107.17185211
36073	1686	JPN	2	Kisukityoo	35.2604	132.9263	64.1914198406
36074	1686	JPN	2	Koryootyoo	35.30054	132.67833	20.617578571
36267	1689	JPN	2	Mugityoo	33.68461	134.41859	61.070195834
36075	1686	JPN	2	Masudasi	34.64962	131.83328	295.393969689
36076	1686	JPN	2	Matuesi	35.4762	133.04655	219.680114219
36077	1686	JPN	2	Mihonosekityoo	35.55695	133.20695	60.5840841827
36078	1686	JPN	2	Misumityoo	34.76707	131.99103	128.010355115
36089	1686	JPN	2	Sadatyoo	35.22166	132.71038	110.855942938
36079	1686	JPN	2	Mitotyoo	34.67126	132.00287	132.596542378
36080	1686	JPN	2	Mitoyatyoo	35.26552	132.85472	82.8716236654
36081	1686	JPN	2	Mizuhotyoo	34.86233	132.51061	208.08994806
36082	1686	JPN	2	Muikaitimati	34.38532	131.92904	197.857099677
36083	1686	JPN	2	Nimatyoo	35.12975	132.4143	28.7173953906
36084	1686	JPN	2	Nisinosimatyoo	36.09385	133.02226	58.9717887032
36085	1686	JPN	2	Nitatyoo	35.17352	132.99045	179.000864311
36086	1686	JPN	2	Nitiharatyoo	34.53173	131.85788	168.45192819
36087	1686	JPN	2	Oodasi	35.14882	132.52879	324.318816809
36088	1686	JPN	2	Ootityoo	35.05831	132.58437	186.361906025
36097	1686	JPN	2	Tibumura	36.01325	133.03549	13.6128679559
36090	1686	JPN	2	Saigootyoo	36.24138	133.31143	132.021837235
36091	1686	JPN	2	Sakuraetyoo	34.9515	132.34785	109.346746481
36092	1686	JPN	2	Simanetyoo	35.56184	133.08556	36.5288345693
36093	1686	JPN	2	Sinzityoo	35.40738	132.93737	67.9690896594
36094	1686	JPN	2	Taisyamati	35.41154	132.685	38.4805715599
36095	1686	JPN	2	Takityoo	35.25174	132.62367	51.5311437175
36096	1686	JPN	2	Tamayutyoo	35.41868	133.00166	35.5217262725
36098	1686	JPN	2	Tonbaratyoo	35.10368	132.74223	124.102761088
36099	1686	JPN	2	Tumamura	36.21428	133.23045	52.3018887439
36100	1686	JPN	2	Tuwanotyoo	34.48947	131.74862	140.115109897
36101	1686	JPN	2	Yakumomura	35.37965	133.08407	59.9278729369
36102	1686	JPN	2	Yasakamura	34.76863	132.10617	105.193948408
36103	1686	JPN	2	Yasugisi	35.40912	133.23846	120.488438927
36104	1686	JPN	2	Yatukatyoo	35.49267	133.18231	34.565533756
36135	1687	JPN	2	Kanayatyoo	34.8589	138.09722	64.4438219045
36105	1686	JPN	2	Yokotatyoo	35.1431	133.08977	189.327476841
36106	1686	JPN	2	Yosidamura	35.16124	132.87558	114.511048628
36107	1686	JPN	2	Yunotumati	35.06522	132.37468	68.1509990913
36108	1687	JPN	2	Amagiyugasimatyoo	34.89432	138.90436	136.024871656
36109	1687	JPN	2	Araityoo	34.69297	137.56242	18.7810346838
36110	1687	JPN	2	Asabatyoo	34.69524	137.92876	28.4480197947
36111	1687	JPN	2	Atamisi	35.0895	139.06843	74.5302233204
36112	1687	JPN	2	Daitootyoo	34.69158	138.04635	45.481086379
36136	1687	JPN	2	Kanbaratyoo	35.1242	138.59782	16.3560210043
36113	1687	JPN	2	Gotenbasi	35.29903	138.87942	195.753831267
36114	1687	JPN	2	Haibaratyoo	34.76397	138.19618	54.5640795014
36115	1687	JPN	2	Hamakitasi	34.82046	137.78206	66.3999957969
36116	1687	JPN	2	Hamamatusi	34.74136	137.70543	284.197726494
36117	1687	JPN	2	Hamaokatyoo	34.65658	138.1369	52.3800072911
36118	1687	JPN	2	Harunotyoo	35.02779	137.95501	253.501376552
36119	1687	JPN	2	Hedamura	34.96875	138.80184	31.0325635941
36120	1687	JPN	2	Higasiizutyoo	34.82391	139.03343	89.2208076142
36121	1687	JPN	2	Honkawanetyoo	35.19775	138.11001	376.17214933
36122	1687	JPN	2	Hosoetyoo	34.80341	137.65019	39.0800645231
36123	1687	JPN	2	Hukudetyoo	34.67862	137.8813	15.6431977918
36124	1687	JPN	2	Hukuroisi	34.75798	137.92776	80.7371314529
36125	1687	JPN	2	Huziedasi	34.90814	138.22179	140.958146712
36126	1687	JPN	2	Huzikawatyoo	35.16422	138.59336	30.7842862036
36127	1687	JPN	2	Huzinomiyasi	35.31742	138.62361	314.338571269
36128	1687	JPN	2	Huzisi	35.20466	138.71365	217.460130533
36129	1687	JPN	2	Inasatyoo	34.88017	137.66847	121.678412991
36130	1687	JPN	2	Itoosi	34.93692	139.09264	143.616410381
36131	1687	JPN	2	Iwatasi	34.73129	137.85965	64.3167800416
36132	1687	JPN	2	Izunagaokatyoo	35.03576	138.92363	16.0559194883
36133	1687	JPN	2	Kakegawasi	34.81844	138.01645	186.316328833
36134	1687	JPN	2	Kamomura	34.84681	138.80363	37.9036676533
36268	1689	JPN	2	Nakagawatyoo	33.95535	134.65983	18.6574092181
36138	1687	JPN	2	Kawadutyoo	34.78365	138.95553	106.319806121
36139	1687	JPN	2	Kawanetyoo	35.21255	138.04014	326.183810111
36140	1687	JPN	2	Kikugawatyoo	34.7577	138.09738	63.9870199097
36141	1687	JPN	2	Kosaisi	34.73104	137.5179	71.7878621684
36142	1687	JPN	2	Maisakatyoo	34.6909	137.60998	6.5400576705
36143	1687	JPN	2	Matuzakityoo	34.74636	138.82259	83.0614568652
36144	1687	JPN	2	Mikkabityoo	34.8051	137.55269	83.1902152792
36145	1687	JPN	2	Minamiizutyoo	34.66335	138.83472	109.084261084
36146	1687	JPN	2	Misakubotyoo	35.19261	137.93759	272.303034342
36147	1687	JPN	2	Misimasi	35.13956	138.94906	62.3066639105
36148	1687	JPN	2	Morimati	34.88639	137.94709	134.531863744
36149	1687	JPN	2	Name Unknown	24.28435	153.98003	1.37376275393
36150	1687	JPN	2	Nagaizumityoo	35.16552	138.87155	25.6662886217
36151	1687	JPN	2	Nakaizutyoo	34.93026	139.00804	110.480420994
36152	1687	JPN	2	Nakakawanetyoo	35.05701	138.08315	122.014428771
36155	1687	JPN	2	Numadusi	35.10337	138.83617	150.235264438
36156	1687	JPN	2	Ogasatyoo	34.69871	138.10607	30.9758867309
36157	1687	JPN	2	Okabetyoo	34.94888	138.26517	53.8273624587
36158	1687	JPN	2	Omaezakityoo	34.61068	138.20207	12.1654815782
36159	1687	JPN	2	Oohitotyoo	35.02296	138.9877	44.4777378722
36160	1687	JPN	2	Ooigawatyoo	34.80017	138.28584	27.6079362392
36161	1687	JPN	2	Oosukatyoo	34.6903	137.995	33.04180315
36162	1687	JPN	2	Oyamatyoo	35.35999	138.91953	131.801605497
36163	1687	JPN	2	Ryuuyootyoo	34.6727	137.81392	21.1689094698
36165	1687	JPN	2	Sakumatyoo	35.06912	137.81063	169.234121236
36166	1687	JPN	2	Sibakawatyoo	35.2387	138.54582	74.2575511503
36167	1687	JPN	2	Simadasi	34.87539	138.16348	130.903733722
36168	1687	JPN	2	Simizusi	35.08907	138.47313	238.804614447
36169	1687	JPN	2	Simizutyoo	35.0981	138.89887	8.74652542782
36170	1687	JPN	2	Simodasi	34.70596	138.92544	113.8285857
36224	1688	JPN	2	Takanezawamati	36.63029	140.01669	71.0989788939
36171	1687	JPN	2	Sizuokasi	35.21933	138.27259	1157.63308233
36172	1687	JPN	2	Susonosi	35.22592	138.87608	140.094631078
36173	1687	JPN	2	Syuzenzityoo	34.97576	138.92376	69.3642236115
36174	1687	JPN	2	Tatuyamamura	35.00272	137.81875	69.612332005
36175	1687	JPN	2	Tenryuusi	34.91899	137.80244	182.344844871
36183	1688	JPN	2	Asikagasi	36.35945	139.45292	178.666391148
36184	1688	JPN	2	Asiomati	36.66619	139.42341	186.068622504
36185	1688	JPN	2	Awanomati	36.5467	139.58599	179.115018265
36186	1688	JPN	2	Batoomati	36.7528	140.20447	152.634436237
36187	1688	JPN	2	Hagamati	36.55209	140.04056	69.6891587849
36202	1688	JPN	2	Kurobanemati	36.87577	140.18275	187.099168014
36188	1688	JPN	2	Huziharamati	36.95093	139.71387	274.079160109
36189	1688	JPN	2	Huziokamati	36.26468	139.66851	61.2490893191
36190	1688	JPN	2	Imaitisi	36.73114	139.71066	242.120864713
36191	1688	JPN	2	Isibasimati	36.44227	139.84979	22.6171867571
36192	1688	JPN	2	Itikaimati	36.55896	140.10372	64.394133019
36193	1688	JPN	2	Iwahunemati	36.33532	139.65221	46.974546934
36196	1688	JPN	2	Kanumasi	36.59177	139.67332	313.145391712
36197	1688	JPN	2	Karasuyamamati	36.65264	140.17438	92.3789188729
36198	1688	JPN	2	Kawatimati	36.6302	139.92538	48.4982850093
36199	1688	JPN	2	Kituregawamati	36.74347	140.02204	75.1866698616
36200	1688	JPN	2	Kokubunzimati	36.38497	139.83649	21.256222388
36201	1688	JPN	2	Kuriyamamura	36.90114	139.53436	427.548491186
36216	1688	JPN	2	Nogimati	36.22868	139.73822	30.5180828889
36203	1688	JPN	2	Kuroisosi	37.02744	139.93754	343.191966676
36204	1688	JPN	2	Kuzuumati	36.46985	139.56418	91.5655573045
36205	1688	JPN	2	Masikomati	36.46054	140.1099	89.6687845269
36206	1688	JPN	2	Mibumati	36.45741	139.805	61.2000380302
36207	1688	JPN	2	Minamikawatimati	36.38499	139.88638	31.0792668909
36208	1688	JPN	2	Minaminasumati	36.67451	140.08794	81.7344440045
36209	1688	JPN	2	Mookasi	36.4465	140.00688	111.866287435
36210	1688	JPN	2	Motegimati	36.52193	140.18976	173.759086013
36211	1688	JPN	2	Nasumati	37.04272	140.09282	373.822850452
36212	1688	JPN	2	Nikkoosi	36.75132	139.52296	321.959250662
36213	1688	JPN	2	Ninomiyamati	36.38118	139.97585	56.6403898728
36214	1688	JPN	2	Nisikatamati	36.47068	139.70796	31.9671734391
36215	1688	JPN	2	Nisinasunomati	36.89554	139.9672	58.2521877469
36219	1688	JPN	2	Ootawarasi	36.85191	140.03464	133.994744702
36220	1688	JPN	2	Oyamasi	36.3079	139.80191	172.261770497
36221	1688	JPN	2	Sanosi	36.32111	139.56768	83.5963340219
36222	1688	JPN	2	Siobaramati	36.95429	139.84455	191.318113759
36223	1688	JPN	2	Sioyamati	36.79632	139.81498	177.478294343
36237	1689	JPN	2	Donarityoo	34.13843	134.33951	56.3460691068
36225	1688	JPN	2	Tanumamati	36.44925	139.50583	180.378452422
36226	1688	JPN	2	Totigisi	36.41127	139.69352	121.993543458
36227	1688	JPN	2	Tugamati	36.43736	139.72543	31.0155319045
36228	1688	JPN	2	Utunomiyasi	36.57491	139.87992	312.317155136
36229	1688	JPN	2	Uziiemati	36.69426	139.97333	50.0216670729
36238	1689	JPN	2	Hanooratyoo	33.95054	134.6173	8.73706879484
36276	1689	JPN	2	Wazikityoo	33.85312	134.50646	29.4038249123
36230	1688	JPN	2	Yaitasi	36.82737	139.89843	171.309792833
36231	1688	JPN	2	Yudukamimura	36.81776	140.10045	33.2906324576
36232	1689	JPN	2	Aioityoo	33.81027	134.4373	101.719723827
36233	1689	JPN	2	Aizumityoo	34.02663	134.13469	68.3511950163
36234	1689	JPN	2	Anabukityoo	33.99567	134.14553	109.304777035
36235	1689	JPN	2	Anansi	33.86883	134.60428	256.559056265
36236	1689	JPN	2	Awatyoo	34.09974	134.22637	48.6780742005
36239	1689	JPN	2	Higasiiyayamason	33.87029	133.95038	229.496563952
36240	1689	JPN	2	Hiwasatyoo	33.74529	134.49381	124.473905342
36241	1689	JPN	2	Ikawatyoo	34.00102	133.87648	44.3921795584
36242	1689	JPN	2	Ikedatyoo	33.99683	133.79267	169.43697463
36243	1689	JPN	2	Isiityoo	34.07764	134.43269	28.4828489673
36244	1689	JPN	2	Itanotyoo	34.15251	134.45285	35.3672955513
36245	1689	JPN	2	Itibatyoo	34.12823	134.27613	72.4436834521
36246	1689	JPN	2	Itiuson	33.92373	134.05665	97.3233448288
36247	1689	JPN	2	Kaihutyoo	33.60523	134.31443	27.4467562587
36248	1689	JPN	2	Kainantyoo	33.67202	134.28701	212.513261769
36249	1689	JPN	2	Kamiitatyoo	34.13062	134.40641	35.5103886687
36250	1689	JPN	2	Kamikatutyoo	33.9001	134.38297	109.740040651
36251	1689	JPN	2	Kaminakatyoo	33.77701	134.31335	175.378457439
36252	1689	JPN	2	Kamiyamatyoo	33.97695	134.33693	174.256655432
36253	1689	JPN	2	Kamozimatyoo	34.06252	134.36473	33.8980062039
36254	1689	JPN	2	Katuuratyoo	33.92809	134.48872	70.5463428429
36255	1689	JPN	2	Kawasimatyoo	34.05573	134.30186	17.8140508158
36277	1689	JPN	2	Yamakawatyoo	34.03819	134.22364	41.2604153212
36256	1689	JPN	2	Kisawason	33.85794	134.233	154.521396759
36257	1689	JPN	2	Kitazimatyoo	34.12762	134.54994	8.87968402013
36258	1689	JPN	2	Kitooson	33.76773	134.13761	235.124038331
36259	1689	JPN	2	Komatusimasi	33.98453	134.59435	45.3175899788
36260	1689	JPN	2	Koyadairason	33.917	134.17849	101.398844125
36261	1689	JPN	2	Matusigetyoo	34.13326	134.5934	15.3758556901
36262	1689	JPN	2	Mikamotyoo	34.00801	133.95285	66.9363152179
36263	1689	JPN	2	Mimatyoo	34.07259	134.04257	46.9415023475
36264	1689	JPN	2	Minotyoo	34.07175	133.94877	42.786387154
36265	1689	JPN	2	Misatoson	34.01353	134.27063	51.6959761246
36266	1689	JPN	2	Miyosityoo	34.06914	133.8741	54.5322606926
36269	1689	JPN	2	Narutosi	34.18629	134.55308	136.420533448
36270	1689	JPN	2	Nisiiyayamason	33.90495	133.83888	106.597326058
36271	1689	JPN	2	Sadamitutyoo	34.00943	134.08264	45.8516003092
36272	1689	JPN	2	Sanagootison	33.98255	134.45218	42.0128083393
36273	1689	JPN	2	Sisikuityoo	33.59482	134.23724	96.5031313844
36274	1689	JPN	2	Tokusimasi	34.04934	134.5233	190.061983669
36275	1689	JPN	2	Wakityoo	34.11126	134.15047	111.594199868
36278	1689	JPN	2	Yamasirotyoo	33.91704	133.72613	131.359446596
36279	1689	JPN	2	Yosinotyoo	34.099	134.36958	13.286978482
36280	1689	JPN	2	Yukityoo	33.77958	134.60761	30.0765532358
36281	1690	JPN	2	Adatiku	35.77905	139.79508	53.8594730151
36282	1690	JPN	2	Akisimasi	35.70786	139.36396	17.1599571944
36283	1690	JPN	2	Aogasimamura	32.45959	139.77424	5.77369624264
36284	1690	JPN	2	Arakawaku	35.74028	139.78084	10.4222193566
36285	1690	JPN	2	Bunkyooku	35.71738	139.74734	11.2286889307
36286	1690	JPN	2	Edogawaku	35.69392	139.87621	47.0203734025
36287	1690	JPN	2	Hamurasi	35.76399	139.3147	10.1580391304
36288	1690	JPN	2	Hatioozisi	35.65986	139.28749	187.678422074
36309	1690	JPN	2	Kootooku	35.6624	139.8145	32.7232747844
36310	1690	JPN	2	Kunitatisi	35.68617	139.43915	8.61045880182
36311	1690	JPN	2	Matidasi	35.57602	139.43065	72.1946677069
36312	1690	JPN	2	Meguroku	35.63049	139.68832	15.311754459
36313	1690	JPN	2	Mikurazimamura	33.87471	139.61072	20.1026993175
36314	1690	JPN	2	Minatoku	35.6529	139.73937	21.0952188666
36315	1690	JPN	2	Mitakasi	35.685	139.5598	16.2495339766
36316	1690	JPN	2	Miyakemura	34.08308	139.5282	58.6472771847
36317	1690	JPN	2	Mizuhomati	35.77437	139.34903	16.6843066543
36318	1690	JPN	2	Musasimurayamasi	35.75028	139.38392	15.6894431824
36319	1690	JPN	2	Musasinosi	35.70799	139.56127	10.551921412
36320	1690	JPN	2	Name Unknown	35.73273	139.2245	72.5265538173
36321	1690	JPN	2	Nakanoku	35.71025	139.66294	15.909196131
36322	1690	JPN	2	Nerimaku	35.74765	139.61735	48.5961170726
36323	1690	JPN	2	Niizimamura	34.37064	139.26811	32.4223513831
36326	1690	JPN	2	Oomesi	35.80359	139.24173	103.884687011
36327	1690	JPN	2	Oosimamati	34.73885	139.40679	98.4228078548
36328	1690	JPN	2	Ootaku	35.56875	139.73049	59.2175683331
36329	1690	JPN	2	Setagayaku	35.6396	139.63455	58.4683643502
36324	1690	JPN	2	Ogasawaramura	26.30572	141.91788	95.2711148929
36325	1690	JPN	2	Okutamamati	35.82259	139.05564	225.545954345
36330	1690	JPN	2	Shozokumiteeti	32.34877	140.13687	6.37850656395
36349	1691	JPN	2	Daisentyoo	35.42119	133.5064	84.4125230358
36350	1691	JPN	2	Hattootyoo	35.36713	134.35844	67.7499793185
36351	1691	JPN	2	Hawaityoo	35.49146	133.87633	13.6948857172
36352	1691	JPN	2	Hieduson	35.44498	133.37871	3.83824514133
36353	1691	JPN	2	Hinotyoo	35.20979	133.41512	134.37585623
36354	1691	JPN	2	Hoozyootyoo	35.4847	133.81683	19.8696355032
36355	1691	JPN	2	Hukubeson	35.53023	134.28991	33.3705883029
36356	1691	JPN	2	Hunaokatyoo	35.35002	134.27183	52.7517071447
36357	1691	JPN	2	Iwamityoo	35.54356	134.36343	119.841837141
36358	1691	JPN	2	Kawaharatyoo	35.38136	134.15106	83.402604279
36362	1691	JPN	2	Koogetyoo	35.41255	134.3211	85.9846689503
36363	1691	JPN	2	Koohutyoo	35.2932	133.52111	123.91091147
36364	1691	JPN	2	Kurayosisi	35.41257	133.77544	175.060114577
36365	1691	JPN	2	Misakityoo	35.35252	133.8939	234.223289699
36366	1691	JPN	2	Mizokutityoo	35.31486	133.44012	101.325695701
36367	1691	JPN	2	Motigasetyoo	35.31445	134.1871	82.1353464806
36368	1691	JPN	2	Nakayamatyoo	35.46984	133.57334	59.5840651154
36369	1691	JPN	2	Nawatyoo	35.48281	133.51609	44.747552468
36370	1691	JPN	2	Nitinantyoo	35.15749	133.26107	343.254845276
36371	1691	JPN	2	Saihakutyoo	35.30906	133.33827	83.1261040977
36372	1691	JPN	2	Sakaiminatosi	35.51706	133.23028	27.6092220933
36373	1691	JPN	2	Sazison	35.33398	134.08068	79.9320800758
36374	1691	JPN	2	Sekiganetyoo	35.35142	133.69209	97.5784966323
36375	1691	JPN	2	Sikanotyoo	35.43304	134.04132	52.7365240782
36376	1691	JPN	2	Tidutyoo	35.24954	134.26237	225.711447587
36377	1691	JPN	2	Tomarison	35.50315	133.93947	13.9138035856
36380	1691	JPN	2	Tottorisi	35.46743	134.17015	236.648928365
36381	1691	JPN	2	Wakasatyoo	35.32275	134.44034	201.263933925
36382	1691	JPN	2	Yodoetyoo	35.43994	133.43794	24.3361404322
36383	1691	JPN	2	Yonagosi	35.43354	133.34007	109.48118783
36384	1692	JPN	2	Asahimati	36.904	137.6405	197.967666793
36385	1692	JPN	2	Daimonmati	36.70689	137.0465	21.6127779262
36386	1692	JPN	2	Himisi	36.86578	136.94525	239.956483513
36388	1692	JPN	2	Hukumitumati	36.49947	136.83581	168.809845762
36389	1692	JPN	2	Hukunomati	36.58868	136.91032	31.1375873183
36390	1692	JPN	2	Hukuokamati	36.73312	136.8968	59.3963080858
36391	1692	JPN	2	Hutyuumati	36.64186	137.12634	68.4967592038
36392	1692	JPN	2	Inamimati	36.55873	136.96308	26.5828018357
36393	1692	JPN	2	Inokutimura	36.52822	136.9449	11.6520076188
36394	1692	JPN	2	Kamiitimati	36.66122	137.47427	240.409621106
36395	1692	JPN	2	Kamitairamura	36.3716	136.8595	94.5478530965
36396	1692	JPN	2	Kosugimati	36.69736	137.09064	40.915389014
36397	1692	JPN	2	Kurobesi	36.8483	137.48502	84.6377313786
36398	1692	JPN	2	Namerikawasi	36.75138	137.38193	53.3435999841
36399	1692	JPN	2	Nyuuzenmati	36.91209	137.51613	66.0184313609
36400	1692	JPN	2	Oosawanomati	36.54686	137.22746	74.8315886673
36401	1692	JPN	2	Oosimamati	36.73551	137.06732	8.15288779347
36402	1692	JPN	2	Ooyamamati	36.50047	137.4524	572.84293795
36403	1692	JPN	2	Oyabesi	36.66219	136.85488	133.99211263
36404	1692	JPN	2	Simomura	36.74191	137.14496	6.32784281041
36405	1692	JPN	2	Sinminatosi	36.76056	137.10668	35.4013556006
36406	1692	JPN	2	Syoogawamati	36.57698	137.00306	29.8749744649
36407	1692	JPN	2	Tairamura	36.42743	136.95517	94.8541828018
36408	1692	JPN	2	Takaokasi	36.74452	136.99498	154.662544942
36435	1693	JPN	2	Kasiwasi	35.87283	139.96504	66.7578914737
36409	1692	JPN	2	Tateyamamati	36.60163	137.51223	312.89466169
36410	1692	JPN	2	Togamura	36.40941	137.01152	177.310940972
36411	1692	JPN	2	Tonamisi	36.63179	136.98629	97.2473786344
36412	1692	JPN	2	Toyamasi	36.69452	137.22358	207.739786427
36436	1693	JPN	2	Katuurasi	35.17262	140.26907	102.625253364
36413	1692	JPN	2	Unadukimati	36.75217	137.65426	371.73140019
36414	1692	JPN	2	Uodusi	36.75937	137.49172	199.753081228
36415	1692	JPN	2	Yamadamura	36.56386	137.06373	41.2637988236
36416	1692	JPN	2	Yatuomati	36.50571	137.12314	236.593478869
36417	1692	JPN	2	Zyoohanamati	36.48856	136.90411	64.6272347033
36418	1693	JPN	2	Abikosi	35.8693	140.06587	43.501484975
36419	1693	JPN	2	Amatukominatomati	35.14918	140.1689	45.5297982193
36420	1693	JPN	2	Asahisi	35.71447	140.63783	51.2202504658
36424	1693	JPN	2	Hunabasisi	35.72736	140.01959	84.0988108678
36425	1693	JPN	2	Huttusi	35.22131	139.90523	191.127711488
36426	1693	JPN	2	Iiokamati	35.71294	140.71976	18.1247306604
36427	1693	JPN	2	Inbamura	35.77383	140.21002	47.087293397
36428	1693	JPN	2	Inzeetyoo	35.81229	140.14055	53.2707708461
36429	1693	JPN	2	Isumimati	35.29292	140.30055	44.5363824269
36443	1693	JPN	2	Maruyamamati	35.0534	139.96237	44.7419778263
36430	1693	JPN	2	Itiharasi	35.42329	140.13883	363.29701673
36431	1693	JPN	2	Itikawasi	35.71632	139.93239	59.1011253562
36432	1693	JPN	2	Itinomiyamati	35.36042	140.37433	26.1610746244
36433	1693	JPN	2	Kamagayasi	35.77231	139.99867	22.0738910341
36434	1693	JPN	2	Kamogawasi	35.10894	140.04286	191.116820551
36484	1693	JPN	2	Tikuramati	34.95985	139.94311	44.2490893124
36437	1693	JPN	2	Kimitusi	35.26276	140.02484	318.452669989
36438	1693	JPN	2	Kisaradusi	35.3679	139.98994	134.01272909
36439	1693	JPN	2	Koozakimati	35.88601	140.4088	19.8143981736
36440	1693	JPN	2	Kurimotomati	35.81166	140.5047	28.8645116667
36441	1693	JPN	2	Kuzyuukurimati	35.56509	140.36697	89.6087856337
36442	1693	JPN	2	Kyonanmati	35.13304	139.87553	41.6006863508
36444	1693	JPN	2	Matudosi	35.79604	139.92895	61.1150472819
36445	1693	JPN	2	Matuomati	35.6383	140.45053	37.9445515632
36446	1693	JPN	2	Misakimati	35.31027	140.37087	50.43180611
36447	1693	JPN	2	Miyosimura	35.04726	139.91179	33.5243586218
36448	1693	JPN	2	Mobarasi	35.44958	140.30158	99.995622642
36449	1693	JPN	2	Mutuzawamati	35.35224	140.30171	36.4356296369
36450	1693	JPN	2	Nagaramati	35.44606	140.21356	46.9814042364
36451	1693	JPN	2	Nagareyamasi	35.87366	139.9139	35.3519419821
36452	1693	JPN	2	Narasinosi	35.68116	140.03426	20.6355769931
36453	1693	JPN	2	Naritasi	35.79956	140.32926	131.522056944
36454	1693	JPN	2	Narutoomati	35.57246	140.43761	74.3868509663
36455	1693	JPN	2	Nodasi	35.96042	139.88031	74.2441065597
36456	1693	JPN	2	Nosakamati	35.65532	140.56794	22.6090159838
36457	1693	JPN	2	Omigawamati	35.85235	140.59458	61.682115572
36458	1693	JPN	2	Onzyukumati	35.19537	140.34276	26.0504539737
36459	1693	JPN	2	Ooamisirasatomati	35.51173	140.3455	60.6985657148
36460	1693	JPN	2	Ooharamati	35.24358	140.35935	73.6678938714
36461	1693	JPN	2	Ootakimati	35.24282	140.21382	129.267269324
36462	1693	JPN	2	Sakaemati	35.83146	140.22843	55.9314533195
36463	1693	JPN	2	Sakurasi	35.7063	140.21321	104.2287765
36464	1693	JPN	2	Sanbumati	35.64503	140.36888	51.5752374472
36465	1693	JPN	2	Sawarasi	35.88763	140.50491	120.3783951
36466	1693	JPN	2	Sekiyadomati	36.04612	139.81858	29.5984130487
36467	1693	JPN	2	Sibayamamati	35.72116	140.41004	43.7901867511
36468	1693	JPN	2	Simohusamati	35.86633	140.36312	32.1552026897
36469	1693	JPN	2	Sirahamamati	34.91408	139.88741	17.6142993972
36470	1693	JPN	2	Sirakomati	35.44937	140.38229	30.4326907104
36471	1693	JPN	2	Siroimati	35.80157	140.0608	35.2839728528
36472	1693	JPN	2	Sisuimati	35.72989	140.27801	19.8533808208
36473	1693	JPN	2	Sodegaurasi	35.41443	140.01916	91.5753349692
36474	1693	JPN	2	Syoonanmati	35.83432	140.03619	42.1033393732
36475	1693	JPN	2	Taieemati	35.825	140.42636	50.5416423894
36476	1693	JPN	2	Takomati	35.75647	140.47105	72.8234808921
36477	1693	JPN	2	Tateyamasi	34.97159	139.86413	103.602252806
36478	1693	JPN	2	Tibasi_Hanamigawaku	35.67622	140.09098	34.5804832761
36479	1693	JPN	2	Tibasi_Inageku	35.64845	140.1131	22.0818246901
36480	1693	JPN	2	Tibasi_Midoriku	35.54456	140.22976	66.1409234479
36481	1693	JPN	2	Tibasi_Mihamaku	35.6353	140.06414	15.2892164064
36482	1693	JPN	2	Tibasi_Tyuuooku	35.58528	140.13389	37.669070127
36483	1693	JPN	2	Tibasi_Wakabaku	35.61026	140.20487	85.0467895052
36485	1693	JPN	2	Tomisatomati	35.7202	140.34071	53.815478932
36486	1693	JPN	2	Tomiyamamati	35.09817	139.90546	39.1824013016
36487	1693	JPN	2	Toonosyoomati	35.81313	140.67262	45.7780736126
36488	1693	JPN	2	Toyooramati	35.05886	139.85851	22.7763495618
36489	1693	JPN	2	Tyoonanmati	35.37508	140.2429	64.6788795892
36490	1693	JPN	2	Tyooseemura	35.40689	140.35966	29.9857670758
36491	1693	JPN	2	Tyoosisi	35.74229	140.77979	88.5100120485
36492	1693	JPN	2	Unakamimati	35.74836	140.6915	28.8521326044
36493	1693	JPN	2	Urayasusi	35.64265	139.90591	16.2212489702
36495	1693	JPN	2	Yatimatasi	35.6422	140.29695	74.9473338805
36496	1693	JPN	2	Yatiyosi	35.73874	140.10485	51.3818478215
36497	1693	JPN	2	Yokosibamati	35.65462	140.48029	34.1441059968
36498	1693	JPN	2	Yookaitibasi	35.71069	140.55107	81.7926467385
36499	1693	JPN	2	Yotukaidoosi	35.67174	140.17945	33.7436347727
36500	1694	JPN	2	Aridasi	34.07975	135.14735	32.0826646732
36501	1694	JPN	2	Goboosi	33.8837	135.17637	39.5705237631
36502	1694	JPN	2	Hanazonomura	34.14179	135.54614	47.5886038324
36503	1694	JPN	2	Hasimotosi	34.32272	135.62085	110.418458418
36504	1694	JPN	2	Hidakatyoo	33.93435	135.12713	41.6548346847
36505	1694	JPN	2	Hikigawatyoo	33.62782	135.50454	136.669620916
36506	1694	JPN	2	Hirokawatyoo	33.99011	135.20904	63.0167025577
36507	1694	JPN	2	Honguutyoo	33.82275	135.73465	204.346265695
36508	1694	JPN	2	Inamityoo	33.85672	135.27931	113.053437442
36509	1694	JPN	2	Iwadetyoo	34.28074	135.30513	39.880515116
36510	1694	JPN	2	Kainansi	34.15608	135.25654	60.7135284857
36511	1694	JPN	2	Kamitondatyoo	33.70655	135.4574	57.3103790573
36512	1694	JPN	2	Kanayatyoo	34.06221	135.2926	120.299900632
